FGCU,FGCU,,7,USC Upstate,USCU,,6,,9,2015-04-04
Winthrop,WIN,,3,High Point,HPU,,2,,9,2015-04-04
Lamar University,LAM,,11,A&M-Corpus Christi,AMCC,,1,,7,2015-04-04
Jacksonville,JAC,,11,Lipscomb,LIP,,6,,9,2015-04-04
Prairie View,PV,,7,Southern U.,SOU,,8,,9,2015-04-04
Ark.-Pine Bluff,ARPB,,5,Texas Southern,TSU,,4,,10,2015-04-04
Illinois,ILL,,11,Northwestern,NW,,4,,9,2015-04-04
Jackson St.,JKST,,4,Alcorn,ALCN,,2,,9,2015-04-04
Canisius,CAN,,8,Rider,RID,,6,,9,2015-04-04
,,,1,Ohio,OHIO,,6,"@Butler, PA        ",9,2015-04-04
Butler,BUT,,6,St. John's (NY),SJ,,7,,9,2015-04-04
Houston Baptist,HBU,,1,Abilene Christian,ACU,,3,,9,2015-04-04
Ball St.,BSU,,5,,,,13,,9,2015-04-04
Southern Miss.,USM,,3,UAB,UAB,,2,,9,2015-04-04
Utah,UTAH,,5,Arizona St.,ASU,,6,,10,2015-04-04
Auburn,AUB,,3,Arkansas,ARK,,2,,9,2015-04-04
Georgia St.,GAST,,12,Little Rock,LR,,5,,9,2015-04-04
Southeast Mo. St.,SEMO,,3,Austin Peay,PEAY,,2,,9,2015-04-04
Wake Forest,WF,,9,Boston College,BC,,4,,9,2015-04-04
Villanova,VU,,5,Bryant,BRY,,4,,9,2015-04-04
Cal St. Fullerton,CSF,,13,Cal Poly,CP,,2,,9,2015-04-04
North Dakota St.,NDSU,,0,CSU Bakersfield,CSUB,,7,,9,2015-04-04
UC Santa Barbara,UCSB,,9,Fresno St.,FRES,,3,,9,2015-04-04
Long Beach St.,LBST,,8,CSUN,CSUN,,1,,9,2015-04-04
Seattle U,SEA,,2,Sacramento St.,SAC,,1,,9,2015-04-04
Hawaii,HAW,,8,UC Davis,UCD,,4,,9,2015-04-04
UC Riverside,UCR,,9,UC Irvine,UCI,,11,,9,2015-04-04
Presbyterian,PRES,,2,Campbell,CAMP,,6,,9,2015-04-04
Mount St. Mary's,MSM,,6,Central Conn. St.,CCST,,7,,9,2015-04-04
Cincinnati,UC,,1,UCF,UCF,,2,,9,2015-04-04
Toledo,TOL,,4,Central Mich.,CMU,,3,,16,2015-04-04
Utah Valley,UVU,,12,Chicago St.,CSU,,9,,9,2015-04-04
James Madison,JMU,,16,Delaware,DEL,,8,,9,2015-04-04
Miami (FL),MIAM,,3,Duke,DUKE,,2,,9,2015-04-04
Saint Louis,SLU,,14,ETSU,ETSU,,3,,9,2015-04-04
Tennessee Tech,TNTC,,2,Eastern Ill.,EIU,,14,,9,2015-04-04
Illinois St.,ILST,,12,Evansville,EVAN,,3,,9,2015-04-04
Sacred Heart,SHU,,10,Fairleigh Dickinson,FDU,,5,,9,2015-04-04
NC State,NCST,,11,Florida St.,FSU,,7,,9,2015-04-04
Missouri,MIZ,,10,Florida,UF,,1,,9,2015-04-04
Fordham,FORD,,8,George Mason,GMU,,6,,9,2015-04-04
Louisiana,ULL,,4,Ga. Southern,GASO,,7,,9,2015-04-04
Virginia Tech,VTU,,9,Georgia Tech,GT,,8,,9,2015-04-04
Col. of Charleston,COC,,6,Hofstra,HOF,,1,,9,2015-04-04
Memphis,MEM,,6,Houston,UH,,2,,9,2015-04-04
Bradley,BRAD,,11,,,,1,,8,2015-04-04
Wichita St.,WICH,,8,Indiana St.,INST,,12,,9,2015-04-04
Purdue,PUR,,5,Iowa,IOWA,,10,,9,2015-04-04
Oklahoma,OU,,8,Kansas,KU,,7,,10,2015-04-04
Northern Ill.,NIU,,4,Kent St.,KENT,,7,,9,2015-04-04
Charleston So.,CHSO,,1,Liberty,LIB,,2,,9,2015-04-04
Coastal Caro.,CCU,,7,Longwood,LU,,10,,9,2015-04-04
Alabama,ALA,,4,LSU,LSU,,6,,13,2015-04-04
Virginia,UVA,,1,Louisville,UL,,8,,9,2015-04-04
Saint Mary's (CA),SMC,,2,,,,4,,9,2015-04-04
Fla. Atlantic,FAU,,10,Marshall,MRSH,,3,,9,2015-04-04
The Citadel,CIT,,0,Mercer,MER,,17,,9,2015-04-04
Oregon,UO,,4,Michigan St.,MSU,,9,,9,2015-04-04
Rice,RICE,,4,Middle Tenn.,MTU,,7,,9,2015-04-04
UNCW,UNCW,,3,UNC Asheville,UNCA,,2,,9,2015-04-04
Clemson,CLEM,,5,North Carolina,UNC,,4,,11,2015-04-04
Old Dominion,ODU,,0,Charlotte,CHAR,,9,,9,2015-04-04
Samford,SAMF,,14,UNC Greensboro,UNCG,,7,,9,2015-04-04
Nevada,NEV,,6,UNLV,UNLV,,2,,9,2015-04-04
San Diego St.,SDSU,,4,New Mexico,NMU,,3,,9,2015-04-04
McNeese,MCNS,,8,New Orleans,UNO,,6,,9,2015-04-04
N.C. A&T,NCAT,,4,N.C. Central,NCCU,,13,,9,2015-04-04
Purdue Fort Wayne,PUFW,,8,North Dakota St.,NDSU,,0,,9,2015-04-04
Elon,ELON,,5,Northeastern,NEU,,7,,9,2015-04-04
New Mexico St.,NMST,,5,Northern Colo.,UNCO,,13,,9,2015-04-04
North Florida,UNF,,12,Northern Ky.,NKU,,5,,9,2015-04-04
Southeastern La.,SELA,,5,Northwestern St.,NWST,,2,,9,2015-04-04
South Dakota St.,SDST,,8,Oral Roberts,ORU,,7,,10,2015-04-04
UCLA,UCLA,,10,Oregon St.,ORST,,5,,9,2015-04-04
Grand Canyon,GCU,,15,UTRGV,UTRG,,7,,9,2015-04-04
Ohio St.,OSU,,7,Penn St.,PSU,,1,,9,2015-04-04
Pacific,PAC,,5,Pepperdine,PEPP,,11,,9,2015-04-04
BYU,BYU,,9,Portland,POR,,3,,9,2015-04-04
Gardner-Webb,GW,,2,Radford,RAD,,3,,9,2015-04-04
SFA,SFA,,7,Sam Houston St.,SHSU,,11,,9,2015-04-04
Gonzaga,GU,,9,San Diego,USD,,1,,9,2015-04-04
Santa Clara,SCU,,0,San Francisco,SF,,6,,9,2015-04-04
Air Force,AFA,,19,San Jose St.,SJSU,,7,,9,2015-04-04
Niagara,NU,,2,Siena,SIE,,3,,9,2015-04-04
Arkansas St.,ARST,,4,South Alabama,SAU,,1,,9,2015-04-04
Mississippi St.,MSST,,7,South Carolina,SC,,13,,9,2015-04-04
UConn,CONN,,6,South Fla.,USF,,8,,9,2015-04-04
Arizona,ARIZ,,9,Southern California,USC,,10,,9,2015-04-04
Belmont,BEL,,7,SIUE,SIUE,,6,,10,2015-04-04
Baylor,BAY,,1,Texas St.,TXST,,4,,9,2015-04-04
Ole Miss,MISS,,3,Tennessee,TENN,,6,,9,2015-04-04
Eastern Ky.,EKU,,9,UT Martin,UTM,,2,,9,2015-04-04
Texas Tech,TTU,,1,TCU,TCU,,4,,9,2015-04-04
Oklahoma St.,OKST,,3,Texas,UT,,1,,9,2015-04-04
FIU,FIU,,11,UTSA,UTSA,,6,,9,2015-04-04
Appalachian St.,APST,,5,Troy,TROY,,2,,9,2015-04-04
East Carolina,ECU,,6,Tulane,TUL,,8,,9,2015-04-04
Milwaukee,MIL,,7,Valparaiso,VAL,,3,,9,2015-04-04
Georgia,UGA,,7,Vanderbilt,VAN,,11,,9,2015-04-04
California,CAL,,6,Washington St.,WSU,,2,,9,2015-04-04
Stanford,STAN,,0,Washington,UW,,5,,9,2015-04-04
Kansas St.,KSU,,2,West Virginia,WVU,,3,,9,2015-04-04
Omaha,OMA,,4,Western Ill.,WIU,,8,,9,2015-04-04
Mississippi Val.,MVSU,,1,Alabama A&M,AAMU,,12,,10,2015-04-04
Georgetown,GTWN,,2,Creighton,CREI,,4,,7,2015-04-04
Dartmouth,DART,,0,Cornell,CORN,,1,,7,2015-04-04
Rhode Island,URI,,3,Davidson,DAV,,1,,9,2015-04-04
Norfolk St.,NORF,,5,Delaware St.,DEST,,3,,9,2015-04-04
Fairfield,FAIR,,2,Iona,IONA,,3,,7,2015-04-04
Manhattan,MAN,,3,Marist,MAR,,2,,7,2015-04-04
Coppin St.,COPP,,6,UMES,UMES,,1,,7,2015-04-04
,,,2,NJIT,NJIT,,14,,9,2015-04-04
Harvard,HARV,,8,Princeton,PRIN,,1,,7,2015-04-04
UMBC,UMBC,,6,Saint Peter's,SAIN,,5,,10,2015-04-04
Alabama St.,ALST,,8,Savannah St.,SVST,,7,,9,2015-04-04
Lafayette,LC,,4,Army West Point,ARMY,,2,,7,2015-04-04
Holy Cross,HC,,0,Navy,NAVY,,1,,8,2015-04-04
Furman,FURM,,10,VMI,VMI,,13,,9,2015-04-04
Rutgers,RUT,,13,Minnesota,MIN,,6,,9,2015-04-04
Murray St.,MUR,,8,Jacksonville St.,JVST,,7,,9,2015-04-04
Indiana,IU,,3,Michigan,UM,,7,,9,2015-04-04
La.-Monroe,ULM,,2,UT Arlington,UTA,,1,,9,2015-04-04
Bowling Green,BG,,3,Miami (OH),MU,,8,,9,2015-04-04
Monmouth,MON,,0,Quinnipiac,QUIN,,9,,9,2015-04-04
UIC,UIC,,7,Wright St.,WRST,,4,,9,2015-04-04
Pittsburgh,PITT,,1,Notre Dame,ND,,8,,9,2015-04-04
Kentucky,UK,,2,Texas A&M,TAMU,,5,,7,2015-04-04
Wagner,WAG,,3,LIU Brooklyn,LIU ,,10,,7,2015-04-04
Morehead St.,MRST,,15,La Salle,LS,,10,,9,2015-04-04
Ball St.,BSU,,4,,,,1,,9,2015-04-04
Southern Ill.,SIU,,3,Central Ark.,UCA,,8,,9,2015-04-04
Louisiana Tech,LTU,,6,Western Ky.,WKU,,15,,9,2015-04-04
Xavier,XAV,,2,Seton Hall,SET,,4,,7,2015-04-04
Dayton,DAY,,2,VCU,VCU,,5,,9,2015-04-04
Florida A&M,FAMU,,3,Bethune-Cookman,BCU,,2,,7,2015-04-04
Maryland,UMD,,8,Nebraska,NEB,,3,,9,2015-04-04
Lehigh,LEH,,2,Bucknell,BUCK,,4,,8,2015-04-04
Eastern Ky.,EKU,,3,UT Martin,UTM,,7,,7,2015-04-04
Louisiana Tech,LTU,,1,Western Ky.,WKU,,3,,10,2015-04-04
Xavier,XAV,,2,Seton Hall,SET,,5,,9,2015-04-04
Dayton,DAY,,5,VCU,VCU,,2,,9,2015-04-04
Florida A&M,FAMU,,2,Bethune-Cookman,BCU,,3,,9,2015-04-04
Maryland,UMD,,8,Nebraska,NEB,,2,,9,2015-04-04
Mississippi Val.,MVSU,,2,Alabama A&M,AAMU,,7,,9,2015-04-04
Jackson St.,JKST,,10,Alcorn,ALCN,,7,,9,2015-04-04
Lehigh,LEH,,6,Bucknell,BUCK,,2,,9,2015-04-04
Dartmouth,DART,,8,Cornell,CORN,,5,,9,2015-04-04
Georgetown,GTWN,,3,Creighton,CREI,,4,,9,2015-04-04
Rhode Island,URI,,5,Davidson,DAV,,0,,9,2015-04-04
Norfolk St.,NORF,,6,Delaware St.,DEST,,2,,7,2015-04-04
Fairfield,FAIR,,11,Iona,IONA,,2,,9,2015-04-04
Manhattan,MAN,,1,Marist,MAR,,9,,9,2015-04-04
Coppin St.,COPP,,1,UMES,UMES,,4,,9,2015-04-04
,,,2,NJIT,NJIT,,7,,9,2015-04-04
Yale,YALE,,5,Penn,PENN,,17,,9,2015-04-04
Harvard,HARV,,11,Princeton,PRIN,,8,,9,2015-04-04
UMBC,UMBC,,7,Saint Peter's,SAIN,,6,,7,2015-04-04
Alabama St.,ALST,,15,Savannah St.,SVST,,7,,9,2015-04-04
Lafayette,LC,,12,Army West Point,ARMY,,3,,9,2015-04-04
Holy Cross,HC,,3,Navy,NAVY,,2,,9,2015-04-04
Furman,FURM,,11,VMI,VMI,,12,,9,2015-04-04
Ark.-Pine Bluff,ARPB,,6,Texas Southern,TSU,,5,,9,2015-04-04
Bowling Green,BG,,7,Miami (OH),MU,,5,,9,2015-04-04
Monmouth,MON,,6,Quinnipiac,QUIN,,1,,7,2015-04-04
UIC,UIC,,6,Wright St.,WRST,,7,,9,2015-04-04
Pittsburgh,PITT,,1,Notre Dame,ND,,7,,9,2015-04-04
Kentucky,UK,,3,Texas A&M,TAMU,,6,,7,2015-04-04
Murray St.,MUR,,10,Jacksonville St.,JVST,,9,,7,2015-04-04
Wagner,WAG,,9,LIU Brooklyn,LIU ,,6,,9,2015-04-04
Indiana,IU,,13,Michigan,UM,,11,,9,2015-04-04
Rutgers,RUT,,9,Minnesota,MIN,,11,,9,2015-04-04
Morehead St.,MRST,,17,La Salle,LS,,14,,9,2015-04-04
La.-Monroe,ULM,,7,UT Arlington,UTA,,5,,9,2015-04-04
Ball St.,BSU,,7,,,,4,,9,2015-04-05
Auburn,AUB,,4,Arkansas,ARK,,6,,9,2015-04-05
Southeast Mo. St.,SEMO,,12,Austin Peay,PEAY,,11,,13,2015-04-05
Massachusetts,UMASS,,2,George Washington,GWU,,8,,9,2015-04-05
Western Caro.,WCU,,13,Wofford,WOF,,5,,9,2015-04-05
Towson,TOW,,3,William & Mary,WM,,8,,9,2015-04-05
Eastern Mich.,EMU,,11,Western Mich.,WMU,,10,,9,2015-04-05
Omaha,OMA,,17,Western Ill.,WIU,,8,,9,2015-04-05
Dayton,DAY,,0,VCU,VCU,,6,,9,2015-04-05
Georgia,UGA,,2,Vanderbilt,VAN,,4,,9,2015-04-05
Appalachian St.,APST,,5,Troy,TROY,,12,,9,2015-04-05
FIU,FIU,,2,UTSA,UTSA,,4,,9,2015-04-05
Oklahoma St.,OKST,,8,Texas,UT,,3,,9,2015-04-05
Ole Miss,MISS,,2,Tennessee,TENN,,4,,9,2015-04-05
Arkansas St.,ARST,,1,South Alabama,SAU,,2,,9,2015-04-05
Ohio St.,OSU,,7,Penn St.,PSU,,6,,9,2015-04-05
South Dakota St.,SDST,,2,Oral Roberts,ORU,,9,,9,2015-04-05
Pittsburgh,PITT,,3,Notre Dame,ND,,7,,9,2015-04-05
Georgia St.,GAST,,2,Little Rock,LR,,4,,9,2015-04-05
Wake Forest,WF,,7,Boston College,BC,,10,,9,2015-04-05
Hawaii,HAW,,0,UC Davis,UCD,,4,,9,2015-04-05
Toledo,TOL,,1,Central Mich.,CMU,,14,,9,2015-04-05
James Madison,JMU,,5,Delaware,DEL,,9,,9,2015-04-05
Miami (FL),MIAM,,10,Duke,DUKE,,0,,9,2015-04-05
Illinois St.,ILST,,0,Evansville,EVAN,,10,,8,2015-04-05
Missouri,MIZ,,5,Florida,UF,,3,,9,2015-04-05
Louisiana,ULL,,5,Ga. Southern,GASO,,1,,8,2015-04-05
Virginia Tech,VTU,,6,Georgia Tech,GT,,7,,9,2015-04-05
Albany (NY),ALBY,,3,Hartford,HART,,4,,10,2015-04-05
Col. of Charleston,COC,,9,Hofstra,HOF,,4,,9,2015-04-05
Wichita St.,WICH,,14,Indiana St.,INST,,4,,7,2015-04-05
Purdue,PUR,,1,Iowa,IOWA,,4,,9,2015-04-05
Northern Ill.,NIU,,3,Kent St.,KENT,,10,,9,2015-04-05
Virginia,UVA,,4,Louisville,UL,,11,,9,2015-04-05
Fla. Atlantic,FAU,,6,Marshall,MRSH,,1,,9,2015-04-05
Bowling Green,BG,,18,Miami (OH),MU,,12,,9,2015-04-05
Oregon,UO,,4,Michigan St.,MSU,,7,,9,2015-04-05
Indiana,IU,,3,Michigan,UM,,4,,9,2015-04-05
Rice,RICE,,10,Middle Tenn.,MTU,,0,,8,2015-04-05
Rutgers,RUT,,6,Minnesota,MIN,,5,,9,2015-04-05
Clemson,CLEM,,7,North Carolina,UNC,,8,,9,2015-04-05
Old Dominion,ODU,,15,Charlotte,CHAR,,1,,7,2015-04-05
Maryland,UMD,,6,Nebraska,NEB,,5,,9,2015-04-05
Purdue Fort Wayne,PUFW,,7,North Dakota St.,NDSU,,18,,9,2015-04-05
Elon,ELON,,6,Northeastern,NEU,,3,,9,2015-04-05
Illinois,ILL,,17,Northwestern,NW,,2,,9,2015-04-05
Brown,BRWN,,2,Penn,PENN,,13,,7,2015-04-05
Harvard,HARV,,14,Cornell,CORN,,2,,7,2015-04-05
Dartmouth,DART,,3,Princeton,PRIN,,1,,7,2015-04-05
Lafayette,LC,,8,Army West Point,ARMY,,7,,7,2015-04-05
Holy Cross,HC,,9,Navy,NAVY,,1,,7,2015-04-05
,,,3,Ohio,OHIO,,5,"@Butler, PA        ",9,2015-04-05
Lehigh,LEH,,3,Bucknell,BUCK,,2,,8,2015-04-05
Yale,YALE,,2,Columbia,COL,,16,,7,2015-04-05
Dartmouth,DART,,0,Princeton,PRIN,,4,,9,2015-04-05
Brown,BRWN,,2,Penn,PENN,,14,,8,2015-04-05
Lafayette,LC,,11,Army West Point,ARMY,,5,,9,2015-04-05
Holy Cross,HC,,5,Navy,NAVY,,1,,9,2015-04-05
,,,3,Ohio,OHIO,,5,"@Butler, PA        ",9,2015-04-05
Lehigh,LEH,,7,Bucknell,BUCK,,6,,9,2015-04-05
Yale,YALE,,3,Columbia,COL,,9,,9,2015-04-05
Harvard,HARV,,4,Cornell,CORN,,5,,9,2015-04-05
Albany (NY),ALBY,,5,Hartford,HART,,0,,7,2015-04-05
San Diego St.,SDSU,,5,Long Beach St.,LBST,,10,,9,2015-04-06
NJIT,NJIT,,8,Fairfield,FAIR,,13,,9,2015-04-06
Albany (NY),ALBY,,2,Hartford,HART,,1,,10,2015-04-06
Virginia Tech,VTU,,7,Radford,RAD,,15,,9,2015-04-06
Furman,FURM,,7,Winthrop,WIN,,26,,9,2015-04-06
Old Dominion,ODU,,5,Liberty,LIB,,1,,9,2015-04-06
Virginia,UVA,,0,Louisville,UL,,4,,9,2015-04-06
Belmont,BEL,,8,Memphis,MEM,,11,,9,2015-04-06
Ohio St.,OSU,,8,Penn St.,PSU,,7,,9,2015-04-06
Monmouth,MON,,3,Quinnipiac,QUIN,,5,,9,2015-04-06
Nevada,NEV,,3,San Francisco,SF,,8,,9,2015-04-06
Pacific,PAC,,4,Stanford,STAN,,3,,9,2015-04-06
North Dakota St.,NDSU,,14,,,,5,,9,2015-04-06
Abilene Christian,ACU,,3,TCU,TCU,,4,,9,2015-04-06
Binghamton,BING,,5,UMass Lowell,UML,,4,,9,2015-04-06
Brown,BRWN,,0,Columbia,COL,,8,,7,2015-04-06
Brown,BRWN,,3,Columbia,COL,,11,,9,2015-04-06
Binghamton,BING,,8,UMass Lowell,UML,,0,,7,2015-04-06
Morehead St.,MRST,,15,Alabama A&M,AAMU,,4,,6,2015-04-07
Samford,SAMF,,1,Alabama,ALA,,12,,9,2015-04-07
South Carolina,SC,,11,Appalachian St.,APST,,1,,8,2015-04-07
UNLV,UNLV,,7,Arizona St.,ASU,,6,,9,2015-04-07
Louisiana Tech,LTU,,9,Little Rock,LR,,7,,9,2015-04-07
Savannah St.,SVST,,4,Charleston So.,CHSO,,3,,9,2015-04-07
North Florida,UNF,,3,Bethune-Cookman,BCU,,2,,9,2015-04-07
Dartmouth,DART,,0,Boston College,BC,,2,,9,2015-04-07
Penn St.,PSU,,4,Bucknell,BUCK,,2,,9,2015-04-07
San Diego,USD,,4,Cal St. Fullerton,CSF,,6,,9,2015-04-07
Southern California,USC,,1,UC Santa Barbara,UCSB,,2,,9,2015-04-07
San Diego St.,SDSU,,4,UC Irvine,UCI,,7,,9,2015-04-07
,,,5,UC Riverside,UCR,,4,,9,2015-04-07
North Carolina,UNC,,9,Coastal Caro.,CCU,,3,,9,2015-04-07
Duke,DUKE,,10,Davidson,DAV,,6,,9,2015-04-07
UMBC,UMBC,,10,George Washington,GWU,,5,,9,2015-04-07
Coppin St.,COPP,,4,Georgetown,GTWN,,10,,9,2015-04-07
Col. of Charleston,COC,,11,Ga. Southern,GASO,,0,,9,2015-04-07
Clemson,CLEM,,2,Georgia,UGA,,3,,9,2015-04-07
Washington St.,WSU,,4,Gonzaga,GU,,2,,9,2015-04-07
Lamar University,LAM,,11,Grambling,GSU,,4,,9,2015-04-07
Sacred Heart,SHU,,0,Hartford,HART,,10,,9,2015-04-07
,,,3,Hofstra,HOF,,7,,9,2015-04-07
Louisiana,ULL,,6,Houston,UH,,5,,9,2015-04-07
Eastern Ill.,EIU,,10,Illinois,ILL,,14,,9,2015-04-07
Chicago St.,CSU,,2,UIC,UIC,,5,,9,2015-04-07
Southern U.,SOU,,9,Jackson St.,JKST,,12,,9,2015-04-07
Alabama St.,ALST,,10,Jacksonville St.,JVST,,1,,9,2015-04-07
UCF,UCF,,6,Jacksonville,JAC,,5,,9,2015-04-07
Siena,SIE,,5,Massachusetts,UMASS,,6,,9,2015-04-07
La.-Monroe,ULM,,7,McNeese,MCNS,,3,,9,2015-04-07
Georgia Tech,GT,,4,Mercer,MER,,3,,9,2015-04-07
Memphis,MEM,,7,Mississippi St.,MSST,,1,,9,2015-04-07
Arkansas,ARK,,8,Mississippi Val.,MVSU,,1,,9,2015-04-07
George Mason,GMU,,8,Mount St. Mary's,MSM,,0,,9,2015-04-07
ETSU,ETSU,,3,UNC Asheville,UNCA,,6,,9,2015-04-07
N.C. Central,NCCU,,2,UNCW,UNCW,,3,,9,2015-04-07
Kansas St.,KSU,,4,Nebraska,NEB,,5,,10,2015-04-07
Kansas,KU,,10,New Mexico,NMU,,9,,9,2015-04-07
LSU,LSU,,11,New Orleans,UNO,,2,,9,2015-04-07
Tulane,TUL,,7,Nicholls St.,NIST,,1,,9,2015-04-07
Elon,ELON,,7,NC State,NCST,,5,,9,2015-04-07
UConn,CONN,,9,Northeastern,NEU,,1,,9,2015-04-07
Illinois St.,ILST,,8,Northern Ill.,NIU,,4,,9,2015-04-07
Sam Houston St.,SHSU,,8,Northwestern St.,NWST,,5,,9,2015-04-07
Oklahoma St.,OKST,,24,Oklahoma,OU,,2,,9,2015-04-07
Portland,POR,,3,Oregon,UO,,11,,9,2015-04-07
Stanford,STAN,,7,Pacific,PAC,,2,,9,2015-04-07
Indiana St.,INST,,6,Purdue,PUR,,10,,9,2015-04-07
VMI,VMI,,2,Radford,RAD,,6,,9,2015-04-07
Texas A&M,TAMU,,4,Rice,RICE,,3,,9,2015-04-07
Santa Clara,SCU,,2,San Jose St.,SJSU,,1,,9,2015-04-07
Southeastern La.,SELA,,12,South Alabama,SAU,,2,,9,2015-04-07
FIU,FIU,,13,South Fla.,USF,,7,,9,2015-04-07
Missouri St.,MOST,,2,Southeast Mo. St.,SEMO,,1,,9,2015-04-07
Florida,UF,,22,Stetson,STE,,2,,9,2015-04-07
Middle Tenn.,MTU,,5,Tennessee Tech,TNTC,,6,,9,2015-04-07
Baylor,BAY,,10,UT Arlington,UTA,,7,,9,2015-04-07
Houston Baptist,HBU,,2,UTSA,UTSA,,6,,9,2015-04-07
Northern Colo.,UNCO,,3,Air Force,AFA,,12,,9,2015-04-07
Maryland,UMD,,12,West Virginia,WVU,,7,,9,2015-04-07
Texas,UT,,6,Wichita St.,WICH,,4,,9,2015-04-07
N.C. A&T,NCAT,,7,Winthrop,WIN,,12,,9,2015-04-07
Milwaukee,MIL,,7,,,,0,,9,2015-04-07
TCU,TCU,,6,DBU,DBU,,2,,9,2015-04-07
Texas St.,TXST,,4,,,,3,,11,2015-04-07
Southern Ill.,SIU,,1,Belmont,BEL,,11,,9,2015-04-07
Vanderbilt,VAN,,1,Lipscomb,LIP,,3,,9,2015-04-07
Florida St.,FSU,,5,FGCU,FGCU,,0,,9,2015-04-07
BYU,BYU,,15,Utah Valley,UVU,,6,,9,2015-04-07
Villanova,VU,,9,Penn,PENN,,3,,8,2015-04-07
Holy Cross,HC,,10,Yale,YALE,,1,,9,2015-04-07
La Salle,LS,,2,Rider,RID,,5,,8,2015-04-07
Rutgers,RUT,,4,Wagner,WAG,,11,,9,2015-04-07
LIU Brooklyn,LIU ,,3,St. John's (NY),SJ,,6,,9,2015-04-07
Michigan,UM,,18,Eastern Mich.,EMU,,4,,9,2015-04-07
Saint Peter's,SAIN,,5,Lehigh,LEH,,11,,9,2015-04-07
Purdue Fort Wayne,PUFW,,8,,,,1,,9,2015-04-07
Lafayette,LC,,6,Saint Joseph's,SJU,,8,,7,2015-04-07
Ole Miss,MISS,,5,Southern Miss.,USM,,6,"@Pearl, Miss.        ",9,2015-04-07
Oral Roberts,ORU,,5,Texas Tech,TTU,,4,,9,2015-04-07
Quinnipiac,QUIN,,7,Rhode Island,URI,,5,,5,2015-04-07
Youngstown St.,YSU,,4,Canisius,CAN,,1,,9,2015-04-07
Campbell,CAMP,,5,East Carolina,ECU,,7,,9,2015-04-07
Central Ark.,UCA,,9,Ark.-Pine Bluff,ARPB,,14,,9,2015-04-07
Niagara,NU,,3,St. Bonaventure,SBU,,7,,7,2015-04-07
UTRGV,UTRG,,11,A&M-Corpus Christi,AMCC,,1,,7,2015-04-07
,,,0,Alcorn,ALCN,,9,,7,2015-04-07
Cornell,CORN,,3,Binghamton,BING,,7,,9,2015-04-07
Niagara,NU,,3,St. Bonaventure,SBU,,3,,7,2015-04-07
UTRGV,UTRG,,7,A&M-Corpus Christi,AMCC,,14,,9,2015-04-07
,,,6,Alcorn,ALCN,,4,,7,2015-04-07
Morehead St.,MRST,,11,Alabama A&M,AAMU,,8,,6,2015-04-08
Southern Ill.,SIU,,8,Arkansas St.,ARST,,10,,9,2015-04-08
Clemson,CLEM,,3,Charleston So.,CHSO,,4,,10,2015-04-08
Canisius,CAN,,15,Binghamton,BING,,18,,11,2015-04-08
Eastern Mich.,EMU,,4,Bowling Green,BG,,1,,9,2015-04-08
UC Davis,UCD,,2,Sacramento St.,SAC,,4,,9,2015-04-08
Indiana,IU,,4,Cincinnati,UC,,5,,9,2015-04-08
South Carolina,SC,,4,The Citadel,CIT,,2,,9,2015-04-08
St. John's (NY),SJ,,4,Columbia,COL,,5,,9,2015-04-08
La Salle,LS,,4,Coppin St.,COPP,,4,,6,2015-04-08
Delaware St.,DEST,,7,Delaware,DEL,,12,,9,2015-04-08
Northern Ky.,NKU,,5,Eastern Ky.,EKU,,2,,9,2015-04-08
Miami (FL),MIAM,,4,Fla. Atlantic,FAU,,3,,10,2015-04-08
Towson,TOW,,13,George Mason,GMU,,13,,9,2015-04-08
Auburn,AUB,,4,Georgia St.,GAST,,2,,9,2015-04-08
Eastern Ill.,EIU,,5,Indiana St.,INST,,4,,8,2015-04-08
LIU Brooklyn,LIU ,,5,Iona,IONA,,13,,9,2015-04-08
Virginia,UVA,,14,James Madison,JMU,,1,,9,2015-04-08
Omaha,OMA,,2,Kansas St.,KSU,,10,,9,2015-04-08
North Carolina,UNC,,6,Liberty,LIB,,0,,9,2015-04-08
Stony Brook,SB,,10,Manhattan,MAN,,3,,9,2015-04-08
La.-Monroe,ULM,,4,McNeese,MCNS,,3,,9,2015-04-08
Austin Peay,PEAY,,14,Middle Tenn.,MTU,,12,,9,2015-04-08
Arkansas,ARK,,14,Mississippi Val.,MVSU,,0,,9,2015-04-08
Kansas,KU,,10,New Mexico,NMU,,5,,9,2015-04-08
Boston College,BC,,4,Northeastern,NEU,,1,,9,2015-04-08
LSU,LSU,,9,Northwestern St.,NWST,,6,,9,2015-04-08
Central Mich.,CMU,,12,Oakland,OAK,,4,,9,2015-04-08
Marshall,MRSH,,2,Ohio,OHIO,,4,,9,2015-04-08
Cal Poly,CP,,9,Pepperdine,PEPP,,1,,9,2015-04-08
Seattle U,SEA,,5,Portland,POR,,2,,9,2015-04-08
Monmouth,MON,,14,Princeton,PRIN,,1,,9,2015-04-08
Bryant,BRY,,6,Rhode Island,URI,,11,,9,2015-04-08
Duke,DUKE,,7,Richmond,RICH,,4,,9,2015-04-08
NJIT,NJIT,,4,Rider,RID,,7,,9,2015-04-08
Fordham,FORD,,4,Rutgers,RUT,,10,,9,2015-04-08
Illinois,ILL,,7,Saint Louis,SLU,,2,,9,2015-04-08
Lehigh,LEH,,9,Saint Peter's,SAIN,,16,,9,2015-04-08
Evansville,EVAN,,7,,,,4,,9,2015-04-08
