Maryland,UMD,,8,Bucknell,BUCK,,3,,9,2012-04-04
Miami (FL),MIAM,,1,UCF,UCF,,4,,9,2012-04-04
Michigan,UM,,7,Central Mich.,CMU,,3,,9,2012-04-04
Charleston So.,CHSO,,5,The Citadel,CIT,,2,,9,2012-04-04
Navy,NAVY,,5,Coppin St.,COPP,,0,,9,2012-04-04
Kentucky,UK,,19,Dayton,DAY,,6,,9,2012-04-04
Lehigh,LEH,,3,Delaware St.,DEST,,2,,9,2012-04-04
Stony Brook,SB,,9,Fairleigh Dickinson,FDU,,0,,9,2012-04-04
FIU,FIU,,9,Florida A&M,FAMU,,4,,9,2012-04-04
Louisiana Tech,LTU,,4,Grambling,GSU,,1,,9,2012-04-04
Virginia,UVA,,15,James Madison,JMU,,5,,9,2012-04-04
Toledo,TOL,,4,Kent St.,KENT,,8,,9,2012-04-04
Monmouth,MON,,7,Lafayette,LC,,2,,9,2012-04-04
VCU,VCU,,5,Liberty,LIB,,4,,9,2012-04-04
Army West Point,ARMY,,11,Manhattan,MAN,,18,,9,2012-04-04
Holy Cross,HC,,11,Marist,MAR,,7,,9,2012-04-04
Tennessee,TENN,,6,Memphis,MEM,,3,,9,2012-04-04
Eastern Mich.,EMU,,1,Michigan St.,MSU,,6,,9,2012-04-04
High Point,HPU,,5,N.C. A&T,NCAT,,7,,10,2012-04-04
Old Dominion,ODU,,6,NC State,NCST,,16,,7,2012-04-04
Miami (OH),MU,,2,Ohio St.,OSU,,9,,9,2012-04-04
Central Conn. St.,CCST,,5,Rhode Island,URI,,10,,9,2012-04-04
Columbia,COL,,7,Rutgers,RUT,,6,,10,2012-04-04
Dartmouth,DART,,12,,,,4,,9,2012-04-04
Col. of Charleston,COC,,0,South Carolina,SC,,7,,9,2012-04-04
Iowa,IOWA,,11,South Dakota St.,SDST,,4,,9,2012-04-04
N.C. Central,NCCU,,7,,,,3,,9,2012-04-04
Clemson,CLEM,,8,Western Caro.,WCU,,13,,9,2012-04-04
Oakland,OAK,,4,Western Mich.,WMU,,3,,9,2012-04-04
Longwood,LU,,0,William & Mary,WM,,6,,9,2012-04-04
Pittsburgh,PITT,,9,Youngstown St.,YSU,,1,,9,2012-04-04
UT Arlington,UTA,,13,,,,3,,8,2012-04-04
Bowling Green,BG,,10,,,,2,,9,2012-04-04
North Carolina,UNC,,11,Elon,ELON,,3,,7,2012-04-04
Maine,UME,,7,,,,2,,9,2012-04-04
Florida St.,FSU,,1,FGCU,FGCU,,5,,9,2012-04-04
Gardner-Webb,GW,,6,,,,8,,9,2012-04-04
Milwaukee,MIL,,8,,,,6,,9,2012-04-04
Western Ill.,WIU,,9,,,,0,,9,2012-04-04
Tulane,TUL,,10,Alcorn,ALCN,,3,,9,2012-04-04
Hofstra,HOF,,12,Albany (NY),ALBY,,4,,9,2012-04-04
Brown,BRWN,,5,Siena,SIE,,9,,7,2012-04-04
Canisius,CAN,,4,Cornell,CORN,,5,,7,2012-04-04
Canisius,CAN,,7,Cornell,CORN,,3,,7,2012-04-04
Brown,BRWN,,6,Siena,SIE,,8,,7,2012-04-04
Southern Miss.,USM,,9,Alcorn,ALCN,,7,,9,2012-04-05
Utah,UTAH,,2,Arizona,ARIZ,,11,,9,2012-04-05
Missouri,MIZ,,1,Baylor,BAY,,3,,9,2012-04-05
Milwaukee,MIL,,14,Butler,BUT,,2,,9,2012-04-05
Hawaii,HAW,,8,Fresno St.,FRES,,2,,9,2012-04-05
UC Riverside,UCR,,3,Long Beach St.,LBST,,2,,10,2012-04-05
UC Santa Barbara,UCSB,,11,CSUN,CSUN,,1,,9,2012-04-05
Southern California,USC,,4,California,CAL,,5,,9,2012-04-05
Cal St. Fullerton,CSF,,5,UC Davis,UCD,,4,,9,2012-04-05
Cal Poly,CP,,6,UC Irvine,UCI,,0,,9,2012-04-05
Bryant,BRY,,10,Central Conn. St.,CCST,,2,,9,2012-04-05
Houston Baptist,HBU,,14,Chicago St.,CSU,,9,,9,2012-04-05
Pittsburgh,PITT,,2,UConn,CONN,,8,,10,2012-04-05
Southeast Mo. St.,SEMO,,1,Eastern Ky.,EKU,,9,,9,2012-04-05
San Diego,USD,,2,Gonzaga,GU,,6,,9,2012-04-05
East Carolina,ECU,,10,Houston,UH,,3,,9,2012-04-05
Stetson,STE,,6,Jacksonville,JAC,,9,,9,2012-04-05
Massachusetts,UMASS,,2,La Salle,LS,,1,,9,2012-04-05
SFA,SFA,,4,Lamar University,LAM,,7,,9,2012-04-05
Mount St. Mary's,MSM,,3,LIU Brooklyn,LIU ,,11,,9,2012-04-05
Florida,UF,,6,LSU,LSU,,7,,9,2012-04-05
Georgetown,GTWN,,1,Louisville,UL,,5,,9,2012-04-05
BYU,BYU,,7,,,,2,,9,2012-04-05
SIUE,SIUE,,2,Morehead St.,MRST,,3,,9,2012-04-05
TCU,TCU,,5,UNCW,UNCW,,7,,9,2012-04-05
New Mexico St.,NMST,,5,Nevada,NEV,,10,,9,2012-04-05
Air Force,AFA,,0,New Mexico,NMU,,19,,9,2012-04-05
UTRGV,UTRG,,11,,,,1,,8,2012-04-05
UT Arlington,UTA,,7,Nicholls St.,NIST,,6,,11,2012-04-05
Utah Valley,UVU,,7,North Dakota St.,NDSU,,6,,10,2012-04-05
NJIT,NJIT,,7,Northern Colo.,UNCO,,6,,9,2012-04-05
Sam Houston St.,SHSU,,5,Northwestern St.,NWST,,4,,9,2012-04-05
Seton Hall,SET,,5,Notre Dame,ND,,4,,10,2012-04-05
Texas A&M,TAMU,,4,Oklahoma,OU,,3,,12,2012-04-05
Arizona St.,ASU,,8,Oregon St.,ORST,,2,,9,2012-04-05
UCLA,UCLA,,2,Oregon,UO,,6,,9,2012-04-05
Saint Mary's (CA),SMC,,1,Pepperdine,PEPP,,7,,9,2012-04-05
Monmouth,MON,,11,Quinnipiac,QUIN,,4,,9,2012-04-05
Tulane,TUL,,4,Rice,RICE,,5,,9,2012-04-05
Kansas St.,KSU,,9,Sacred Heart,SHU,,7,,9,2012-04-05
Rutgers,RUT,,3,St. John's (NY),SJ,,5,,9,2012-04-05
Saint Louis,SLU,,2,Saint Joseph's,SJU,,3,,13,2012-04-05
UNLV,UNLV,,6,San Diego St.,SDSU,,12,,9,2012-04-05
Portland,POR,,2,San Francisco,SF,,1,,9,2012-04-05
Pacific,PAC,,0,San Jose St.,SJSU,,3,,9,2012-04-05
Cincinnati,UC,,2,South Fla.,USF,,8,,9,2012-04-05
A&M-Corpus Christi,AMCC,,1,Texas St.,TXST,,6,,9,2012-04-05
Washington,UW,,2,Stanford,STAN,,5,,9,2012-04-05
Jacksonville St.,JVST,,5,Tennessee Tech,TNTC,,2,,9,2012-04-05
Texas Tech,TTU,,4,Texas,UT,,7,,9,2012-04-05
McNeese,MCNS,,3,UTSA,UTSA,,2,,15,2012-04-05
UIC,UIC,,7,Valparaiso,VAL,,8,,15,2012-04-05
West Virginia,WVU,,7,Villanova,VU,,6,,9,2012-04-05
Fairleigh Dickinson,FDU,,1,Wagner,WAG,,3,,9,2012-04-05
Wright St.,WRST,,32,Youngstown St.,YSU,,4,,9,2012-04-05
Southeastern La.,SELA,,5,Central Ark.,UCA,,4,,9,2012-04-05
Washington St.,WSU,,2,Seattle U,SEA,,1,,9,2012-04-05
ETSU,ETSU,,6,North Florida,UNF,,1,,9,2012-04-05
Marist,MAR,,2,Saint Peter's,SAIN,,5,,9,2012-04-05
Seton Hall,SET,,3,Notre Dame,ND,,2,,11,2012-04-05
UCF,UCF,,4,UAB,UAB,,11,,9,2012-04-06
Southern Miss.,USM,,13,Alcorn,ALCN,,1,,9,2012-04-06
Utah,UTAH,,7,Arizona,ARIZ,,6,,9,2012-04-06
Middle Tenn.,MTU,,4,Little Rock,LR,,0,,9,2012-04-06
Alabama,ALA,,10,Auburn,AUB,,6,,9,2012-04-06
Eastern Ill.,EIU,,7,Austin Peay,PEAY,,8,,17,2012-04-06
UNC Asheville,UNCA,,1,Charleston So.,CHSO,,6,,9,2012-04-06
Missouri,MIZ,,3,Baylor,BAY,,5,,9,2012-04-06
Virginia Tech,VTU,,8,Boston College,BC,,4,,9,2012-04-06
,,,3,Bowling Green,BG,,0,,9,2012-04-06
Kent St.,KENT,,5,,,,4,,9,2012-04-06
Milwaukee,MIL,,2,Butler,BUT,,3,,9,2012-04-06
Hawaii,HAW,,3,Fresno St.,FRES,,5,,9,2012-04-06
UC Riverside,UCR,,4,Long Beach St.,LBST,,5,,9,2012-04-06
UC Santa Barbara,UCSB,,8,CSUN,CSUN,,4,,9,2012-04-06
Louisiana Tech,LTU,,7,Sacramento St.,SAC,,5,,9,2012-04-06
Southern California,USC,,2,California,CAL,,1,,9,2012-04-06
Cal St. Fullerton,CSF,,5,UC Davis,UCD,,4,,9,2012-04-06
Cal Poly,CP,,3,UC Irvine,UCI,,2,,9,2012-04-06
Liberty,LIB,,5,Campbell,CAMP,,4,,9,2012-04-06
Penn St.,PSU,,15,Canisius,CAN,,5,,9,2012-04-06
Duke,DUKE,,1,Clemson,CLEM,,4,,11,2012-04-06
Gardner-Webb,GW,,2,Coastal Caro.,CCU,,5,,9,2012-04-06
Pittsburgh,PITT,,1,UConn,CONN,,3,,9,2012-04-06
UMES,UMES,,7,Coppin St.,COPP,,6,,9,2012-04-06
Charlotte,CHAR,,7,Dayton,DAY,,8,,9,2012-04-06
William & Mary,WM,,10,Delaware,DEL,,2,,9,2012-04-06
Southeast Mo. St.,SEMO,,6,Eastern Ky.,EKU,,9,,9,2012-04-06
Western Mich.,WMU,,14,Eastern Mich.,EMU,,15,,9,2012-04-06
Southern Ill.,SIU,,9,Evansville,EVAN,,1,,9,2012-04-06
Georgia Tech,GT,,1,Florida St.,FSU,,2,,10,2012-04-06
VCU,VCU,,4,George Mason,GMU,,7,,9,2012-04-06
Rhode Island,URI,,10,George Washington,GWU,,2,,9,2012-04-06
Hofstra,HOF,,4,Georgia St.,GAST,,3,,11,2012-04-06
Arkansas,ARK,,2,Georgia,UGA,,4,,9,2012-04-06
San Diego,USD,,5,Gonzaga,GU,,2,,9,2012-04-06
East Carolina,ECU,,16,Houston,UH,,1,,7,2012-04-06
Creighton,CREI,,3,Indiana St.,INST,,6,,9,2012-04-06
Illinois,ILL,,3,Indiana,IU,,12,,9,2012-04-06
Nebraska,NEB,,3,Iowa,IOWA,,4,,9,2012-04-06
Stetson,STE,,9,Jacksonville,JAC,,5,,9,2012-04-06
Oklahoma St.,OKST,,7,Kansas,KU,,6,,9,2012-04-06
Massachusetts,UMASS,,5,La Salle,LS,,4,,10,2012-04-06
SFA,SFA,,7,Lamar University,LAM,,5,,9,2012-04-06
Florida,UF,,7,LSU,LSU,,0,,9,2012-04-06
Georgetown,GTWN,,1,Louisville,UL,,12,,9,2012-04-06
BYU,BYU,,2,,,,3,,9,2012-04-06
Marshall,MRSH,,4,Memphis,MEM,,9,,9,2012-04-06
Ball St.,BSU,,7,Miami (OH),MU,,6,,9,2012-04-06
Michigan,UM,,4,Michigan St.,MSU,,0,,9,2012-04-06
Ohio St.,OSU,,2,Minnesota,MIN,,1,,9,2012-04-06
Jackson St.,JKST,,5,Mississippi Val.,MVSU,,1,,9,2012-04-06
Kentucky,UK,,3,Ole Miss,MISS,,2,,9,2012-04-06
SIUE,SIUE,,2,Morehead St.,MRST,,1,,9,2012-04-06
Miami (FL),MIAM,,8,North Carolina,UNC,,0,,9,2012-04-06
TCU,TCU,,4,UNCW,UNCW,,0,,9,2012-04-06
New Mexico St.,NMST,,13,Nevada,NEV,,6,,9,2012-04-06
Air Force,AFA,,2,New Mexico,NMU,,17,,9,2012-04-06
Manhattan,MAN,,6,Niagara,NU,,5,,12,2012-04-06
UT Arlington,UTA,,4,Nicholls St.,NIST,,2,,9,2012-04-06
Maryland,UMD,,4,NC State,NCST,,0,,9,2012-04-06
Omaha,OMA,,4,North Dakota St.,NDSU,,7,,9,2012-04-06
Utah Valley,UVU,,20,North Dakota St.,NDSU,,4,,7,2012-04-06
Arkansas St.,ARST,,7,La.-Monroe,ULM,,6,,9,2012-04-06
James Madison,JMU,,14,Northeastern,NEU,,6,,9,2012-04-06
NJIT,NJIT,,11,Northern Colo.,UNCO,,4,,9,2012-04-06
Sam Houston St.,SHSU,,4,Northwestern St.,NWST,,3,,11,2012-04-06
Oral Roberts,ORU,,0,Oakland,OAK,,2,,9,2012-04-06
Northern Ill.,NIU,,2,Ohio,OHIO,,13,,9,2012-04-06
Texas A&M,TAMU,,5,Oklahoma,OU,,2,,9,2012-04-06
Towson,TOW,,14,Old Dominion,ODU,,10,,9,2012-04-06
Arizona St.,ASU,,3,Oregon St.,ORST,,2,,9,2012-04-06
UCLA,UCLA,,3,Oregon,UO,,8,,9,2012-04-06
Saint Mary's (CA),SMC,,6,Pepperdine,PEPP,,4,,9,2012-04-06
Northwestern,NW,,0,Purdue,PUR,,7,,9,2012-04-06
High Point,HPU,,4,Radford,RAD,,2,,9,2012-04-06
Tulane,TUL,,7,Rice,RICE,,2,,9,2012-04-06
Kansas St.,KSU,,6,Sacred Heart,SHU,,1,,9,2012-04-06
Rutgers,RUT,,6,St. John's (NY),SJ,,2,,9,2012-04-06
Saint Louis,SLU,,3,Saint Joseph's,SJU,,5,,9,2012-04-06
UNLV,UNLV,,3,San Diego St.,SDSU,,6,,11,2012-04-06
Pacific,PAC,,2,San Jose St.,SJSU,,6,,9,2012-04-06
CSU Bakersfield,CSUB,,4,Santa Clara,SCU,,0,,9,2012-04-06
Fla. Atlantic,FAU,,7,South Alabama,SAU,,5,,9,2012-04-06
Purdue Fort Wayne,PUFW,,0,South Dakota St.,SDST,,3,,9,2012-04-06
Cincinnati,UC,,2,South Fla.,USF,,3,,12,2012-04-06
Western Ill.,WIU,,5,,,,9,,9,2012-04-06
Bradley,BRAD,,2,Missouri St.,MOST,,1,,9,2012-04-06
A&M-Corpus Christi,AMCC,,0,Texas St.,TXST,,2,,9,2012-04-06
Washington,UW,,6,Stanford,STAN,,4,,9,2012-04-06
Fordham,FORD,,8,,,,5,,9,2012-04-06
Jacksonville St.,JVST,,6,Tennessee Tech,TNTC,,7,,9,2012-04-06
South Carolina,SC,,4,Tennessee,TENN,,5,,9,2012-04-06
Southern U.,SOU,,3,Texas Southern,TSU,,5,,9,2012-04-06
Texas Tech,TTU,,7,Texas,UT,,6,,14,2012-04-06
McNeese,MCNS,,3,UTSA,UTSA,,4,,9,2012-04-06
Central Mich.,CMU,,7,Toledo,TOL,,2,,9,2012-04-06
FIU,FIU,,11,Troy,TROY,,7,,9,2012-04-06
UIC,UIC,,2,Valparaiso,VAL,,3,,9,2012-04-06
Mississippi St.,MSST,,7,Vanderbilt,VAN,,4,,9,2012-04-06
West Virginia,WVU,,11,Villanova,VU,,26,,9,2012-04-06
Wofford,WOF,,2,Western Caro.,WCU,,0,,9,2012-04-06
Louisiana,ULL,,2,Western Ky.,WKU,,6,,9,2012-04-06
Illinois St.,ILST,,2,Wichita St.,WICH,,4,,9,2012-04-06
VMI,VMI,,10,Winthrop,WIN,,4,,9,2012-04-06
Richmond,RICH,,2,Xavier,XAV,,1,,10,2012-04-06
Wright St.,WRST,,18,Youngstown St.,YSU,,2,,9,2012-04-06
Southeastern La.,SELA,,4,Central Ark.,UCA,,8,,9,2012-04-06
Appalachian St.,APST,,8,Col. of Charleston,COC,,6,,9,2012-04-06
Furman,FURM,,18,Elon,ELON,,2,,9,2012-04-06
Washington St.,WSU,,19,Seattle U,SEA,,1,,9,2012-04-06
ETSU,ETSU,,2,North Florida,UNF,,5,,9,2012-04-06
Alabama A&M,AAMU,,8,Alabama St.,ALST,,12,,10,2012-04-06
Stony Brook,SB,,2,Binghamton,BING,,1,,8,2012-04-06
Bryant,BRY,,3,Central Conn. St.,CCST,,2,,7,2012-04-06
Belmont,BEL,,3,USC Upstate,USCU,,0,,9,2012-04-06
UNC Greensboro,UNCG,,7,Presbyterian,PRES,,6,,10,2012-04-06
Lipscomb,LIP,,2,Kennesaw St.,KENN,,6,,9,2012-04-06
Fairleigh Dickinson,FDU,,4,Wagner,WAG,,0,,7,2012-04-06
Murray St.,MUR,,4,UT Martin,UTM,,2,,9,2012-04-06
Monmouth,MON,,4,Quinnipiac,QUIN,,1,,7,2012-04-06
DBU,DBU,,11,Prairie View,PV,,0,,7,2012-04-06
NJIT,NJIT,,8,Northern Colo.,UNCO,,2,,7,2012-04-06
UTRGV,UTRG,,4,,,,1,,7,2012-04-06
FGCU,FGCU,,3,Mercer,MER,,4,,9,2012-04-06
UMBC,UMBC,,3,Maine,UME,,9,,7,2012-04-06
Mount St. Mary's,MSM,,2,LIU Brooklyn,LIU ,,3,,7,2012-04-06
Siena,SIE,,3,Iona,IONA,,0,,9,2012-04-06
Davidson,DAV,,3,Ga. Southern,GASO,,8,,9,2012-04-06
Samford,SAMF,,10,The Citadel,CIT,,5,,9,2012-04-06
Houston Baptist,HBU,,5,Chicago St.,CSU,,1,,7,2012-04-06
Lipscomb,LIP,,2,Kennesaw St.,KENN,,1,,9,2012-04-06
Davidson,DAV,,3,Ga. Southern,GASO,,6,,9,2012-04-06
Belmont,BEL,,5,USC Upstate,USCU,,1,,9,2012-04-06
UNC Greensboro,UNCG,,2,Presbyterian,PRES,,5,,9,2012-04-06
Fairleigh Dickinson,FDU,,5,Wagner,WAG,,3,,7,2012-04-06
Monmouth,MON,,6,Quinnipiac,QUIN,,1,,7,2012-04-06
DBU,DBU,,7,Prairie View,PV,,0,,9,2012-04-06
UTRGV,UTRG,,13,,,,3,,7,2012-04-06
FGCU,FGCU,,2,Mercer,MER,,4,,9,2012-04-06
UMBC,UMBC,,14,Maine,UME,,32,,10,2012-04-06
Mount St. Mary's,MSM,,5,LIU Brooklyn,LIU ,,1,,7,2012-04-06
Siena,SIE,,1,Iona,IONA,,2,,7,2012-04-06
Samford,SAMF,,11,The Citadel,CIT,,3,,9,2012-04-06
Houston Baptist,HBU,,8,Chicago St.,CSU,,4,,9,2012-04-06
Bryant,BRY,,6,Central Conn. St.,CCST,,0,,7,2012-04-06
Stony Brook,SB,,9,Binghamton,BING,,2,,7,2012-04-06
Murray St.,MUR,,3,UT Martin,UTM,,4,,9,2012-04-06
Central Mich.,CMU,,7,Toledo,TOL,,3,,9,2012-04-07
FIU,FIU,,5,Troy,TROY,,3,,9,2012-04-07
UIC,UIC,,3,Valparaiso,VAL,,2,,9,2012-04-07
Mississippi St.,MSST,,3,Vanderbilt,VAN,,4,,12,2012-04-07
West Virginia,WVU,,6,Villanova,VU,,5,,10,2012-04-07
Fairleigh Dickinson,FDU,,4,Wagner,WAG,,3,,12,2012-04-07
Virginia,UVA,,9,Wake Forest,WF,,4,,9,2012-04-07
Louisiana,ULL,,1,Western Ky.,WKU,,0,,9,2012-04-07
Illinois St.,ILST,,6,Wichita St.,WICH,,5,,9,2012-04-07
Richmond,RICH,,6,Xavier,XAV,,7,,9,2012-04-07
Wright St.,WRST,,8,Youngstown St.,YSU,,2,,9,2012-04-07
Southeastern La.,SELA,,3,Central Ark.,UCA,,4,,10,2012-04-07
Appalachian St.,APST,,8,Col. of Charleston,COC,,2,,9,2012-04-07
Lipscomb,LIP,,2,Kennesaw St.,KENN,,1,,9,2012-04-07
UNC Greensboro,UNCG,,4,Presbyterian,PRES,,1,,9,2012-04-07
Washington St.,WSU,,4,Seattle U,SEA,,5,,9,2012-04-07
ETSU,ETSU,,4,North Florida,UNF,,13,,9,2012-04-07
Belmont,BEL,,7,USC Upstate,USCU,,1,,9,2012-04-07
UCF,UCF,,7,UAB,UAB,,3,,9,2012-04-07
Southern Miss.,USM,,17,Alcorn,ALCN,,3,,9,2012-04-07
Utah,UTAH,,7,Arizona,ARIZ,,11,,9,2012-04-07
Middle Tenn.,MTU,,7,Little Rock,LR,,6,,9,2012-04-07
Alabama,ALA,,4,Auburn,AUB,,3,,9,2012-04-07
Eastern Ill.,EIU,,2,Austin Peay,PEAY,,1,,9,2012-04-07
Missouri,MIZ,,7,Baylor,BAY,,12,,8,2012-04-07
Stony Brook,SB,,2,Binghamton,BING,,5,,9,2012-04-07
Virginia Tech,VTU,,8,Boston College,BC,,4,,9,2012-04-07
,,,4,Bowling Green,BG,,3,,9,2012-04-07
Kent St.,KENT,,6,,,,3,,9,2012-04-07
Milwaukee,MIL,,16,Butler,BUT,,4,,9,2012-04-07
Hawaii,HAW,,3,Fresno St.,FRES,,2,,10,2012-04-07
UC Riverside,UCR,,2,Long Beach St.,LBST,,8,,9,2012-04-07
UC Santa Barbara,UCSB,,2,CSUN,CSUN,,4,,9,2012-04-07
Louisiana Tech,LTU,,1,Sacramento St.,SAC,,2,,9,2012-04-07
Southern California,USC,,3,California,CAL,,2,,9,2012-04-07
Cal St. Fullerton,CSF,,11,UC Davis,UCD,,0,,9,2012-04-07
Cal Poly,CP,,8,UC Irvine,UCI,,1,,9,2012-04-07
Penn St.,PSU,,4,Canisius,CAN,,3,,11,2012-04-07
Bryant,BRY,,3,Central Conn. St.,CCST,,2,,9,2012-04-07
Houston Baptist,HBU,,11,Chicago St.,CSU,,1,,7,2012-04-07
Samford,SAMF,,4,The Citadel,CIT,,5,,9,2012-04-07
Duke,DUKE,,5,Clemson,CLEM,,11,,9,2012-04-07
Pittsburgh,PITT,,3,UConn,CONN,,5,,9,2012-04-07
UMES,UMES,,6,Coppin St.,COPP,,5,,9,2012-04-07
Charlotte,CHAR,,2,Dayton,DAY,,3,,9,2012-04-07
William & Mary,WM,,14,Delaware,DEL,,16,,9,2012-04-07
Southeast Mo. St.,SEMO,,9,Eastern Ky.,EKU,,7,,9,2012-04-07
Western Mich.,WMU,,9,Eastern Mich.,EMU,,13,,9,2012-04-07
Southern Ill.,SIU,,11,Evansville,EVAN,,6,,9,2012-04-07
Georgia Tech,GT,,7,Florida St.,FSU,,12,,9,2012-04-07
VCU,VCU,,0,George Mason,GMU,,2,,9,2012-04-07
Rhode Island,URI,,0,George Washington,GWU,,2,,9,2012-04-07
Davidson,DAV,,6,Ga. Southern,GASO,,7,,9,2012-04-07
Hofstra,HOF,,6,Georgia St.,GAST,,2,,9,2012-04-07
Arkansas,ARK,,8,Georgia,UGA,,3,,9,2012-04-07
San Diego,USD,,5,Gonzaga,GU,,3,,9,2012-04-07
East Carolina,ECU,,4,Houston,UH,,4,,12,2012-04-07
Creighton,CREI,,0,Indiana St.,INST,,2,,12,2012-04-07
Illinois,ILL,,7,Indiana,IU,,3,,9,2012-04-07
Siena,SIE,,3,Iona,IONA,,4,,9,2012-04-07
Nebraska,NEB,,9,Iowa,IOWA,,4,,9,2012-04-07
Stetson,STE,,8,Jacksonville,JAC,,3,,9,2012-04-07
Oklahoma St.,OKST,,11,Kansas,KU,,1,,9,2012-04-07
Massachusetts,UMASS,,2,La Salle,LS,,1,,9,2012-04-07
SFA,SFA,,4,Lamar University,LAM,,6,,9,2012-04-07
Mount St. Mary's,MSM,,9,LIU Brooklyn,LIU ,,5,,9,2012-04-07
Florida,UF,,7,LSU,LSU,,8,,9,2012-04-07
Georgetown,GTWN,,6,Louisville,UL,,3,,9,2012-04-07
BYU,BYU,,8,,,,6,,9,2012-04-07
Marshall,MRSH,,0,Memphis,MEM,,7,,9,2012-04-07
FGCU,FGCU,,4,Mercer,MER,,1,,9,2012-04-07
Ball St.,BSU,,4,Miami (OH),MU,,3,,9,2012-04-07
Michigan St.,MSU,,3,Michigan,UM,,4,,9,2012-04-07
Ohio St.,OSU,,5,Minnesota,MIN,,3,,9,2012-04-07
Kentucky,UK,,3,Ole Miss,MISS,,9,,9,2012-04-07
SIUE,SIUE,,4,Morehead St.,MRST,,12,,9,2012-04-07
Miami (FL),MIAM,,4,North Carolina,UNC,,3,,14,2012-04-07
TCU,TCU,,5,UNCW,UNCW,,2,,9,2012-04-07
New Mexico St.,NMST,,7,Nevada,NEV,,6,,9,2012-04-07
Air Force,AFA,,1,New Mexico,NMU,,0,,9,2012-04-07
UTRGV,UTRG,,5,,,,4,,9,2012-04-07
UT Arlington,UTA,,4,Nicholls St.,NIST,,8,,9,2012-04-07
Maryland,UMD,,2,NC State,NCST,,3,,9,2012-04-07
Arkansas St.,ARST,,0,La.-Monroe,ULM,,9,,9,2012-04-07
James Madison,JMU,,3,Northeastern,NEU,,2,,9,2012-04-07
NJIT,NJIT,,6,Northern Colo.,UNCO,,11,,9,2012-04-07
Sam Houston St.,SHSU,,5,Northwestern St.,NWST,,3,,9,2012-04-07
Seton Hall,SET,,2,Notre Dame,ND,,0,,9,2012-04-07
Oral Roberts,ORU,,13,Oakland,OAK,,5,,9,2012-04-07
Northern Ill.,NIU,,1,Ohio,OHIO,,3,,9,2012-04-07
Texas A&M,TAMU,,5,Oklahoma,OU,,3,,9,2012-04-07
Towson,TOW,,0,Old Dominion,ODU,,7,,9,2012-04-07
Arizona St.,ASU,,5,Oregon St.,ORST,,1,,9,2012-04-07
UCLA,UCLA,,8,Oregon,UO,,6,,9,2012-04-07
San Jose St.,SJSU,,0,Pacific,PAC,,7,,9,2012-04-07
Saint Mary's (CA),SMC,,4,Pepperdine,PEPP,,6,,9,2012-04-07
DBU,DBU,,11,Prairie View,PV,,4,,9,2012-04-07
Northwestern,NW,,1,Purdue,PUR,,3,,9,2012-04-07
Monmouth,MON,,7,Quinnipiac,QUIN,,3,,9,2012-04-07
Tulane,TUL,,0,Rice,RICE,,5,,9,2012-04-07
Kansas St.,KSU,,7,Sacred Heart,SHU,,0,,9,2012-04-07
Rutgers,RUT,,10,St. John's (NY),SJ,,17,,9,2012-04-07
Saint Louis,SLU,,4,Saint Joseph's,SJU,,10,,9,2012-04-07
UNLV,UNLV,,5,San Diego St.,SDSU,,9,,9,2012-04-07
Fla. Atlantic,FAU,,10,South Alabama,SAU,,7,,9,2012-04-07
Cincinnati,UC,,5,South Fla.,USF,,8,,9,2012-04-07
Bradley,BRAD,,2,Missouri St.,MOST,,12,,8,2012-04-07
A&M-Corpus Christi,AMCC,,4,Texas St.,TXST,,3,,9,2012-04-07
Washington,UW,,6,Stanford,STAN,,8,,9,2012-04-07
Jacksonville St.,JVST,,8,Tennessee Tech,TNTC,,6,,9,2012-04-07
South Carolina,SC,,2,Tennessee,TENN,,1,,9,2012-04-07
Murray St.,MUR,,7,UT Martin,UTM,,0,,9,2012-04-07
Texas Tech,TTU,,3,Texas,UT,,14,,9,2012-04-07
McNeese,MCNS,,0,UTSA,UTSA,,3,,9,2012-04-07
Hartford,HART,,1,Albany (NY),ALBY,,2,,7,2012-04-07
Furman,FURM,,5,Elon,ELON,,4,,9,2012-04-07
Liberty,LIB,,8,Campbell,CAMP,,6,,9,2012-04-07
Gardner-Webb,GW,,4,Coastal Caro.,CCU,,11,,9,2012-04-07
Harvard,HARV,,6,Columbia,COL,,2,,7,2012-04-07
Brown,BRWN,,9,Cornell,CORN,,10,,11,2012-04-07
N.C. A&T,NCAT,,8,Florida A&M,FAMU,,1,,9,2012-04-07
Ark.-Pine Bluff,ARPB,,3,Grambling,GSU,,2,,9,2012-04-07
Holy Cross,HC,,4,Lafayette,LC,,0,,7,2012-04-07
Army West Point,ARMY,,1,Lehigh,LEH,,0,,7,2012-04-07
N.C. Central,NCCU,,10,Longwood,LU,,6,,9,2012-04-07
UMBC,UMBC,,1,Maine,UME,,18,,7,2012-04-07
Jackson St.,JKST,,3,Mississippi Val.,MVSU,,1,,9,2012-04-07
Manhattan,MAN,,4,Niagara,NU,,2,,7,2012-04-07
Delaware St.,DEST,,10,Norfolk St.,NORF,,2,,9,2012-04-07
Omaha,OMA,,1,North Dakota St.,NDSU,,8,,7,2012-04-07
Utah Valley,UVU,,13,North Dakota St.,NDSU,,3,,7,2012-04-07
Dartmouth,DART,,6,Penn,PENN,,3,,7,2012-04-07
Yale,YALE,,3,Princeton,PRIN,,6,,7,2012-04-07
